Character,The sorcerer's stone,Chamber of secrets,Prisoner of azkaban,Goblet of Fire,Order of the Phoenix,Half-Blood prince,Deathly hallows 1,Deathly hallows 2
Harry Potter,72,83,74,63,63,67,68,48
Ron Weasley,28,38,34,20,23,21,35,25
Hermione Granger,23,15,21,16,21,20,46,26
Albus Dubmledore,9,10,6,14,7,22,0,5
Lord Voldemort,2,7,0,6,2,4,5,10
Rubeus Hagrid,16,8,5,3,3,4,4,1
Minerva Mcgonagall,5,5,1,4,2,3,0,3
Draco Malfoy,4,7,4,2,1,8,2,2
Severus Snape,4,4,5,4,4,9,1,10
Bellatrix Lestrange,0,0,0,0,2,3,3,2
