,Cersei Lannnister,Sansa.Stark,Jon.Snow,Bran.Stark,Jaime.Lannister,Samwell.Tarly,Arya.Stark,Brienne.of.Tarth,Tyrion.Lannister,Daenerys.Targaryen,Lord.Varys..The.Spider.,Ser.Bronn,Night.King,winner
1,0,0,1,1,1,1,1,1,0,1,0,1,0,Jaime Lannister
2,0,1,1,1,0,1,1,0,1,0,1,0,0,Jon Snow
3,0,1,0,1,0,1,1,1,1,0,0,1,0,Sansa Stark
4,0,1,1,1,0,1,1,0,0,0,1,1,0,Tyrion Lannister
5,0,1,1,1,1,0,0,0,1,0,1,0,0,Jon Snow
6,0,1,0,1,0,1,1,1,1,0,0,0,0,Daenerys Targaryen
7,0,1,1,1,0,1,0,1,1,0,1,0,0,Night King
8,0,1,0,1,0,1,0,0,1,0,0,1,0,Bran Stark
9,0,1,1,1,1,1,1,0,1,0,1,0,0,Jon Snow
10,0,0,1,0,1,1,0,1,0,0,1,1,0,other
11,0,0,1,1,0,0,1,0,0,1,0,0,0,Jon Snow
12,0,1,0,0,0,1,1,1,0,0,1,1,0,Jon Snow
13,0,1,0,1,0,1,1,1,0,0,0,1,0,Bran Stark
14,0,1,1,1,0,1,1,1,1,0,1,0,0,Arya Stark
15,0,1,1,1,0,1,1,0,0,0,0,0,0,Tyrion Lannister
16,0,1,1,1,0,1,0,0,1,0,0,0,0,Sansa Stark
17,0,1,1,0,1,1,0,1,0,0,1,1,0,Sansa Stark
18,0,0,1,1,1,1,0,0,1,0,0,0,0,Tyrion Lannister
19,0,1,1,1,0,1,1,1,0,0,0,0,0,Jon Snow
20,1,1,1,0,0,1,1,0,1,1,1,1,0,Cersei Lannnister
21,1,0,0,1,0,0,1,1,1,1,1,0,0,Tyrion Lannister
22,1,1,1,1,0,1,1,0,1,0,1,0,0,Arya Stark
23,0,0,1,1,0,0,0,0,1,0,1,1,0,Jon Snow
24,0,0,1,1,0,1,1,0,0,1,0,0,0,Bran Stark
25,1,1,0,0,0,1,0,0,0,1,1,0,0,Daenerys Targaryen
26,1,0,0,1,0,0,1,0,1,0,0,0,0,Jon Snow
27,0,1,0,1,0,1,1,1,1,0,0,0,0,Jon Snow
28,0,1,0,1,1,1,1,0,1,0,0,0,0,Jon Snow
29,0,1,1,1,0,1,1,1,1,1,1,1,0,Jon Snow
30,0,1,1,0,1,0,1,0,1,0,0,1,0,Jon Snow
31,0,1,1,0,0,1,0,0,1,1,1,0,1,Arya Stark
32,0,1,0,0,1,0,1,1,1,0,1,0,0,Jaime Lannister
33,0,1,1,0,0,1,1,1,1,1,1,0,1,Cersei Lannnister
34,0,1,1,0,0,1,1,1,0,0,1,1,0,Arya Stark
35,0,1,1,0,1,1,1,1,1,0,1,0,0,Bran Stark
36,0,0,1,0,1,1,0,0,1,0,1,0,1,Tyrion Lannister
37,0,1,1,0,0,1,1,1,1,0,1,1,1,Jon Snow
38,0,1,1,0,1,0,1,1,1,0,0,0,1,Night King
39,0,0,1,0,0,0,1,1,1,1,1,0,0,Jon Snow
40,0,0,0,0,1,0,1,1,1,0,1,1,0,Night King
41,0,1,1,0,1,0,1,0,1,1,1,1,0,Sansa Stark
42,0,1,0,0,1,1,0,0,1,1,1,0,0,Jon Snow
43,1,1,1,0,0,1,1,0,1,1,1,0,0,Daenerys Targaryen
44,0,1,0,0,0,1,1,0,1,0,1,1,1,Jon Snow
45,0,1,0,0,0,1,1,0,1,0,1,1,0,Daenerys Targaryen
46,0,0,1,0,1,1,1,1,1,0,0,1,1,Night King
47,0,1,1,0,0,1,1,1,1,1,0,1,1,Night King
48,0,1,1,0,0,1,1,0,1,0,1,0,0,Daenerys Targaryen
49,1,1,1,0,0,1,1,1,1,0,1,1,0,Night King
50,0,1,1,0,1,1,0,0,1,0,1,1,1,Jon Snow
51,0,1,1,0,1,1,1,1,1,1,1,0,1,Daenerys Targaryen
52,1,1,1,0,1,1,1,1,0,0,1,1,1,Jon Snow
53,0,1,1,0,0,0,1,0,1,1,1,1,1,Arya Stark
54,0,1,1,0,0,1,1,0,1,1,1,0,1,Tyrion Lannister
55,0,1,1,0,0,1,1,0,1,0,1,1,0,Night King
56,0,1,0,0,0,1,0,1,1,0,1,0,0,Night King
57,1,1,1,0,0,0,1,1,1,1,1,0,1,Tyrion Lannister
58,0,0,1,0,1,1,0,1,1,0,0,0,0,Daenerys Targaryen
59,0,1,0,0,1,1,0,1,1,0,1,1,0,Arya Stark
60,0,1,1,0,1,1,1,1,1,1,1,1,1,Arya Stark
61,0,0,1,0,1,1,1,1,1,0,1,1,0,Arya Stark
62,0,1,1,0,0,1,0,1,1,0,1,0,0,Jon Snow
63,0,1,1,0,1,1,1,0,1,1,1,1,0,Arya Stark
64,0,1,1,0,0,1,1,0,1,1,1,0,0,Tyrion Lannister
65,1,1,1,0,0,0,1,1,1,0,1,1,0,Daenerys Targaryen
66,0,1,1,0,1,1,1,0,1,1,0,0,0,Sansa Stark
67,0,0,1,0,1,1,1,0,1,0,0,1,0,Jon Snow
68,0,1,1,0,1,0,1,1,1,0,1,0,1,Jon Snow
69,0,0,0,0,0,1,1,1,0,0,0,1,0,Daenerys Targaryen
70,0,0,1,0,1,0,0,0,1,0,1,1,0,Daenerys Targaryen
71,0,1,1,0,1,1,1,1,1,1,0,0,1,Daenerys Targaryen
72,1,0,1,0,1,1,0,1,1,1,1,1,0,Jon Snow
73,0,1,1,0,1,0,0,1,0,0,1,1,0,Daenerys Targaryen
74,0,1,1,0,1,1,1,1,1,1,1,0,1,Daenerys Targaryen
75,0,1,1,0,0,1,1,1,1,0,1,1,0,Arya Stark
76,0,1,0,0,1,0,0,1,0,1,1,1,1,Night King
77,0,1,1,0,1,0,1,1,1,0,1,0,0,Daenerys Targaryen
78,0,1,1,0,1,1,1,1,1,1,1,1,0,Daenerys Targaryen
79,1,1,1,0,1,1,1,0,1,0,1,0,0,Daenerys Targaryen
80,0,1,1,0,1,0,1,0,1,0,1,1,1,Cersei Lannnister
81,0,1,1,0,1,1,1,0,1,1,1,0,1,Sansa Stark
82,0,0,1,0,1,1,1,1,1,1,1,1,0,Bran Stark
83,0,1,1,0,1,1,1,1,1,1,0,1,0,Jon Snow
84,0,1,1,0,1,1,0,1,1,0,1,1,1,Night King
85,0,1,1,0,0,1,1,0,1,1,1,1,0,Bran Stark
86,1,1,0,0,1,0,0,1,1,0,1,1,0,Night King
87,0,1,1,0,0,1,1,1,1,1,1,0,0,Sansa Stark
88,1,1,1,0,0,0,1,1,1,0,1,1,0,Jon Snow
89,1,1,1,0,0,1,0,1,1,0,1,1,0,Jon Snow
90,1,1,1,0,0,1,1,1,1,1,0,0,0,Sansa Stark
91,0,1,1,0,1,1,1,1,1,0,1,0,0,Arya Stark
92,1,1,1,0,0,1,1,1,0,0,0,1,0,Arya Stark
93,0,1,1,0,1,1,1,1,1,0,0,1,0,Daenerys Targaryen
94,0,0,1,0,0,0,1,1,1,1,1,1,0,Daenerys Targaryen
95,0,0,1,0,0,1,1,0,1,1,0,0,1,Jon Snow
96,1,1,0,0,1,1,1,0,1,1,1,0,0,Tyrion Lannister
97,0,1,1,0,0,0,1,1,1,0,1,1,0,Night King
98,1,0,1,0,0,1,1,1,1,0,1,1,0,Tyrion Lannister
99,0,1,1,0,1,1,1,0,1,1,0,1,0,Daenerys Targaryen
100,1,0,1,0,1,0,1,1,1,0,1,0,0,Tyrion Lannister
101,0,0,0,0,1,1,1,1,1,0,1,1,0,Sansa Stark
102,0,0,1,0,0,1,1,0,0,1,1,1,1,Daenerys Targaryen
103,1,1,0,0,1,0,1,1,0,1,1,1,1,Tyrion Lannister
104,0,1,1,0,0,1,1,1,1,0,1,1,1,Daenerys Targaryen
105,0,1,1,0,0,1,0,1,1,1,1,0,1,Arya Stark
106,0,1,1,0,0,1,1,0,1,0,0,1,0,Night King
107,0,1,0,0,0,1,0,1,1,0,1,0,0,Cersei Lannnister
108,0,1,1,0,0,1,1,1,1,0,1,1,0,Night King
109,0,1,1,0,0,1,1,1,1,0,1,0,1,Arya Stark
110,0,1,1,0,1,0,1,1,1,0,1,1,1,Jaime Lannister
111,0,0,0,0,1,0,1,1,1,0,1,0,0,Arya Stark
112,0,1,0,0,0,1,0,0,1,1,1,0,1,Tyrion Lannister
113,0,1,1,0,0,1,1,1,1,1,1,1,0,Daenerys Targaryen
114,1,0,1,0,1,1,1,1,1,0,1,1,0,Tyrion Lannister
115,0,1,1,0,1,1,1,1,1,0,1,1,0,Jon Snow
116,1,1,1,0,1,1,0,1,0,0,0,0,0,Cersei Lannnister
117,0,1,1,0,0,1,1,1,0,0,1,0,0,Jon Snow
118,1,1,0,0,0,1,1,0,1,1,1,0,0,Tyrion Lannister
119,0,1,1,0,1,1,1,1,0,0,1,0,0,other
120,0,1,1,0,1,1,1,1,1,0,1,1,0,Daenerys Targaryen
121,0,1,1,0,0,1,1,0,1,0,1,0,0,Night King
122,0,1,0,0,0,1,1,1,0,1,1,1,0,Daenerys Targaryen
123,1,1,1,0,0,0,1,1,1,0,0,1,0,Jaime Lannister
124,1,1,0,0,0,0,1,1,1,0,0,1,1,Jon Snow
125,0,1,1,0,1,1,0,0,1,1,1,0,0,Jon Snow
126,0,0,1,0,0,1,1,1,1,0,1,1,0,Cersei Lannnister
127,0,1,1,0,1,1,1,0,1,0,0,0,1,Night King
128,1,1,1,0,0,1,1,1,1,1,1,1,0,Jon Snow
129,0,1,1,0,1,1,1,0,1,1,1,0,1,Daenerys Targaryen
130,1,1,1,0,0,1,1,1,1,1,0,0,0,Daenerys Targaryen
131,0,0,1,0,1,1,0,0,1,1,1,0,0,Cersei Lannnister
132,0,1,1,0,0,1,1,0,1,1,1,0,0,Tyrion Lannister
133,0,1,1,0,0,1,0,1,0,1,1,0,0,Jon Snow
134,0,0,1,0,0,1,1,1,1,1,1,1,0,Jon Snow
135,0,1,1,0,0,1,1,1,0,1,0,1,1,Bran Stark
136,0,0,1,0,0,0,1,0,1,1,1,0,0,Bran Stark
137,0,1,1,0,0,1,1,1,1,1,1,1,0,Jaime Lannister
138,0,1,1,0,1,1,1,1,1,0,0,0,0,Daenerys Targaryen
139,0,1,0,0,0,1,1,1,1,0,1,1,0,Daenerys Targaryen
140,0,1,1,0,1,0,1,1,1,0,1,0,1,Cersei Lannnister
141,0,0,1,0,0,0,1,1,1,1,1,1,0,Jon Snow
142,0,1,1,0,1,1,1,0,1,1,1,1,0,Jon Snow
143,0,1,1,0,0,1,1,1,1,1,0,1,0,Arya Stark
144,1,0,1,0,0,1,1,1,1,1,1,0,0,Tyrion Lannister
145,0,1,1,0,1,1,1,1,1,1,1,1,1,Sansa Stark
146,0,1,0,0,0,1,1,1,1,0,1,1,0,Jon Snow
147,0,1,0,0,1,0,1,1,1,0,1,1,0,Night King
148,0,1,1,0,1,1,1,0,1,1,0,1,0,Daenerys Targaryen
149,1,1,1,0,0,1,1,0,1,1,1,1,1,Jon Snow
150,0,1,1,0,0,1,1,1,1,0,1,1,0,Jon Snow
151,1,1,1,0,1,0,1,1,1,0,1,1,0,Jon Snow
152,0,1,1,0,0,1,1,1,1,0,1,1,1,Jon Snow
153,0,1,1,0,1,1,0,1,0,0,1,1,0,Jon Snow
154,0,1,1,0,0,0,1,1,1,0,1,0,1,Bran Stark
155,0,1,1,0,1,1,1,1,1,0,1,1,0,Night King
156,0,0,1,0,1,1,1,1,1,1,0,0,1,Arya Stark
157,0,1,1,0,1,1,1,0,1,1,1,0,0,Jon Snow
158,0,1,1,0,1,1,1,0,1,0,0,1,1,Cersei Lannnister
159,0,1,1,0,0,1,1,1,1,1,1,1,0,Jon Snow
160,0,1,0,0,1,0,1,1,1,1,0,1,0,Jon Snow
161,0,1,0,0,1,1,1,0,1,0,1,0,0,Jon Snow
162,0,1,1,0,1,0,1,1,0,0,1,1,1,Night King
163,0,1,1,0,1,1,1,1,1,1,1,0,0,Jon Snow
164,0,1,1,0,0,0,1,0,1,0,1,1,0,Jon Snow
165,0,1,1,0,0,1,0,0,1,0,1,1,1,Tyrion Lannister
166,1,0,0,0,1,1,1,1,1,0,0,0,1,Jon Snow
167,1,1,1,0,1,1,1,0,1,0,1,1,0,Tyrion Lannister
168,0,0,1,0,1,0,1,1,1,0,1,1,0,Cersei Lannnister
169,0,1,1,0,1,1,1,0,1,1,1,0,0,Jon Snow
170,1,1,1,0,0,1,1,1,1,0,1,1,0,Sansa Stark
171,0,1,1,0,1,1,1,1,1,0,1,1,0,Jon Snow
172,0,1,1,0,0,1,1,1,1,0,1,1,0,Jon Snow
173,0,1,1,0,1,1,1,1,1,0,0,1,0,Night King
174,0,1,1,0,0,1,1,1,1,1,1,0,0,Tyrion Lannister
175,1,1,1,0,1,1,1,0,1,0,1,1,0,Jon Snow
176,0,0,1,0,0,1,1,0,0,0,1,1,0,Arya Stark
177,1,0,1,0,1,1,1,1,1,1,1,1,0,Daenerys Targaryen
178,0,1,1,0,0,0,1,1,1,0,1,0,1,Tyrion Lannister
179,0,1,1,0,0,1,1,1,1,0,1,1,0,Cersei Lannnister
180,0,1,1,0,0,0,1,0,1,0,0,1,0,Tyrion Lannister
181,0,1,1,0,0,1,1,1,1,0,1,0,0,Arya Stark
182,1,1,1,0,0,0,1,1,0,0,0,0,1,Daenerys Targaryen
183,1,0,1,0,0,1,0,0,1,0,0,1,0,Jaime Lannister
184,0,1,1,0,1,0,1,0,1,1,1,0,1,Sansa Stark
185,0,1,0,0,0,1,1,1,1,0,0,1,1,Jon Snow
186,1,1,1,0,1,1,1,0,1,0,1,1,0,Tyrion Lannister
187,0,1,1,0,0,1,1,0,1,0,0,0,1,Sansa Stark
188,0,1,1,0,0,1,1,0,1,1,1,1,1,Daenerys Targaryen
189,0,1,1,0,0,0,1,0,1,0,1,0,0,Jon Snow
190,0,0,1,0,1,0,1,0,1,1,1,1,1,Bran Stark
191,0,1,1,0,0,0,1,1,0,0,1,0,0,Sansa Stark
192,0,1,1,0,1,1,1,0,1,0,1,0,0,Tyrion Lannister
193,1,1,1,0,0,1,1,0,0,1,0,1,0,Night King
194,0,1,0,0,1,1,1,0,1,1,1,1,0,Tyrion Lannister
195,0,1,1,0,1,1,1,1,1,0,1,1,0,Sansa Stark
196,0,1,1,0,1,1,1,0,1,0,1,1,0,Cersei Lannnister
197,0,0,1,0,0,1,1,0,1,1,1,1,0,Arya Stark
198,0,1,1,0,1,1,1,1,1,1,0,1,0,Jon Snow
199,1,1,0,0,1,1,1,0,1,1,1,1,0,Arya Stark
200,1,0,1,0,1,1,1,1,1,0,1,0,0,other
201,0,0,1,0,1,1,1,1,1,0,1,1,1,Jon Snow
202,0,1,1,0,0,1,1,0,1,1,1,1,0,Jon Snow
203,0,1,1,0,0,1,1,0,1,0,0,1,0,Jon Snow
204,1,1,1,0,1,1,1,1,0,0,1,0,1,Daenerys Targaryen
205,0,1,1,0,1,1,1,1,0,0,1,0,1,Arya Stark
206,0,1,1,0,1,0,1,1,1,0,1,0,0,Sansa Stark
207,0,1,1,0,1,1,1,1,1,0,1,0,0,Daenerys Targaryen
208,0,1,1,0,1,0,0,0,1,1,1,0,0,Tyrion Lannister
209,0,0,1,0,1,0,0,1,1,1,1,0,0,Tyrion Lannister
210,0,1,1,0,0,1,1,1,1,0,1,0,0,Jon Snow
211,0,0,1,0,1,1,1,0,1,0,1,1,1,Bran Stark
212,0,1,0,0,1,1,0,1,1,1,0,1,0,Jon Snow
213,0,0,1,0,1,0,1,0,1,1,1,0,1,Daenerys Targaryen
214,0,1,1,0,0,0,1,1,1,1,0,0,1,Cersei Lannnister
215,0,0,0,0,0,1,1,0,1,0,0,0,0,Cersei Lannnister
216,0,1,0,0,0,0,1,1,1,0,1,0,1,Jon Snow
217,1,1,1,0,0,0,1,1,1,1,0,0,0,Daenerys Targaryen
218,0,1,1,0,0,0,1,1,1,0,0,0,0,Tyrion Lannister
219,0,1,1,0,0,0,1,1,1,1,1,0,0,Night King
220,0,1,1,0,0,1,1,0,1,0,1,0,0,Tyrion Lannister
221,0,1,0,0,0,1,0,0,1,1,1,0,0,Cersei Lannnister
222,0,1,1,0,1,0,0,1,1,0,1,1,0,Night King
223,0,1,1,0,0,1,1,0,1,0,0,1,1,Jon Snow
224,0,1,1,0,1,0,1,0,1,1,1,1,0,Daenerys Targaryen
225,0,1,1,0,0,1,1,0,1,0,1,1,0,Jon Snow
226,0,1,1,0,1,1,1,0,1,0,0,0,0,Arya Stark
227,1,1,1,0,0,1,1,1,0,0,1,1,0,Cersei Lannnister
228,0,1,0,0,1,1,1,0,1,0,1,1,0,Sansa Stark
229,0,1,1,0,1,1,1,1,1,1,0,1,1,Night King
230,0,1,1,0,0,1,1,1,1,0,1,1,0,Tyrion Lannister
231,0,1,1,0,1,1,0,1,0,0,1,1,1,Daenerys Targaryen
232,0,1,1,0,0,1,1,1,1,0,1,1,0,Tyrion Lannister
233,0,1,1,0,1,1,1,1,1,1,1,1,0,Night King
234,0,1,0,0,0,0,1,1,1,1,1,1,0,Bran Stark
235,1,1,0,0,1,1,1,0,1,0,1,0,0,Daenerys Targaryen
236,0,1,1,0,0,1,1,1,1,0,1,1,0,Jon Snow
237,0,1,1,0,1,1,1,1,1,0,1,0,1,Night King
238,1,0,1,0,1,1,1,0,0,0,1,1,1,Jon Snow
239,0,1,0,0,1,1,1,1,0,1,1,0,0,Jon Snow
240,1,1,1,0,1,1,1,1,1,0,0,1,0,Arya Stark
241,0,1,1,0,0,1,1,1,1,0,1,1,1,Arya Stark
242,0,0,1,0,0,1,0,0,0,1,1,0,1,Bran Stark
243,0,1,1,0,0,1,0,1,1,0,1,0,0,Tyrion Lannister
244,0,1,1,0,0,0,0,1,1,0,1,1,0,Tyrion Lannister
245,0,1,1,0,1,0,1,1,1,0,1,0,0,Daenerys Targaryen
246,1,1,1,0,1,1,1,0,1,1,1,0,1,Cersei Lannnister
247,0,1,1,0,1,1,1,1,1,0,0,1,0,Daenerys Targaryen
248,0,1,1,0,0,1,1,1,0,1,1,1,0,Tyrion Lannister
249,0,0,1,0,1,1,1,0,1,0,1,1,1,Tyrion Lannister
250,0,1,1,0,1,1,0,1,1,0,1,1,1,Tyrion Lannister
251,0,1,1,0,0,0,1,0,1,0,0,1,0,Sansa Stark
252,1,1,0,0,1,0,1,0,1,0,1,1,0,Cersei Lannnister
253,0,0,1,0,1,1,1,1,1,0,1,1,1,Jon Snow
254,0,0,0,0,0,0,1,1,1,0,1,1,0,Cersei Lannnister
255,0,0,1,0,1,1,1,1,1,1,0,0,1,Sansa Stark
256,1,1,1,0,0,1,1,0,1,1,1,1,0,Cersei Lannnister
257,1,1,0,0,0,1,1,1,1,0,0,0,0,Sansa Stark
258,0,1,1,0,0,1,0,0,1,0,0,0,0,Daenerys Targaryen
259,0,1,1,0,0,0,1,1,0,0,1,1,0,Sansa Stark
260,0,1,1,0,0,1,1,1,1,1,1,0,0,Jon Snow
261,1,1,1,0,1,1,1,1,1,1,1,1,0,Night King
262,0,1,1,0,0,0,1,0,0,0,1,0,0,Daenerys Targaryen
263,0,0,1,0,1,1,1,1,1,0,1,0,0,Jon Snow
264,1,1,1,0,1,1,1,1,0,0,1,1,0,Tyrion Lannister
265,1,1,0,0,0,1,1,1,1,0,0,1,1,Sansa Stark
266,1,1,1,0,1,1,1,0,1,0,1,1,0,Cersei Lannnister
267,0,0,1,0,1,1,1,0,1,0,1,1,0,Night King
268,0,0,0,0,0,1,1,0,0,1,1,1,0,Jon Snow
269,0,1,1,0,1,0,1,0,1,0,1,0,1,Daenerys Targaryen
270,0,1,1,0,0,1,1,1,1,0,1,0,0,Tyrion Lannister
271,1,0,1,0,1,1,1,1,1,0,1,1,0,Arya Stark
272,0,1,1,0,1,0,1,1,0,0,1,1,0,Cersei Lannnister
273,0,1,0,0,0,1,1,1,1,0,1,0,0,Sansa Stark
274,0,0,1,0,1,1,1,1,1,0,1,0,0,Jon Snow
275,0,0,1,0,0,0,1,0,1,0,1,1,0,Daenerys Targaryen
276,0,1,1,0,0,0,1,1,1,1,0,1,0,Bran Stark
277,0,1,1,0,0,1,1,1,1,1,1,1,1,Daenerys Targaryen
278,0,1,1,0,0,1,0,1,0,1,0,1,0,Arya Stark
279,0,1,1,0,0,1,1,1,1,0,1,1,1,Arya Stark
280,0,1,1,0,1,1,1,1,1,1,1,0,0,Night King
281,0,1,1,0,0,0,1,1,1,1,0,1,0,Daenerys Targaryen
282,0,1,1,0,1,1,1,1,0,0,1,1,0,Jon Snow
283,0,1,1,0,1,1,1,1,1,1,0,0,1,Jon Snow
284,0,0,1,0,1,1,1,1,1,0,1,0,0,Jon Snow
285,0,1,1,0,0,1,1,0,1,0,0,1,0,Cersei Lannnister
286,1,1,1,0,1,1,1,1,1,1,1,1,1,Jon Snow
287,0,1,0,0,0,1,0,0,1,0,1,1,0,Daenerys Targaryen
288,0,1,1,0,1,1,1,1,1,1,1,1,0,Cersei Lannnister
289,0,0,1,0,1,0,1,1,1,1,1,1,0,Sansa Stark
290,1,1,1,0,0,1,1,0,1,0,1,1,0,Jon Snow
291,0,1,1,0,1,1,1,1,1,0,0,1,0,Jon Snow
292,0,1,1,0,1,1,1,1,1,0,0,1,1,Night King
293,0,1,1,0,1,1,1,1,1,0,1,0,0,Arya Stark
294,0,0,1,0,0,1,1,1,1,1,1,1,1,Daenerys Targaryen
295,0,1,0,0,1,1,1,1,1,1,0,1,0,Jon Snow
296,1,1,1,0,0,1,0,0,1,0,0,1,1,Sansa Stark
297,0,1,1,0,0,1,1,1,1,1,1,0,1,Cersei Lannnister
298,0,1,0,0,0,1,1,0,1,0,1,1,0,Tyrion Lannister
299,0,1,1,0,1,0,1,1,1,1,1,1,1,Cersei Lannnister
300,0,1,0,0,1,1,1,1,1,0,1,1,0,Arya Stark
301,1,1,0,0,0,1,1,0,1,1,0,1,0,Night King
302,0,0,1,0,1,1,1,1,1,1,1,0,0,Jon Snow
303,0,1,1,0,0,1,1,1,0,1,1,1,1,Sansa Stark
304,0,1,1,0,1,1,0,1,1,1,0,0,1,Bran Stark
305,0,1,1,0,1,1,1,1,1,0,1,0,0,Cersei Lannnister
306,0,1,1,0,1,1,1,0,1,1,0,1,0,Sansa Stark
307,0,1,1,0,1,1,1,0,1,1,1,0,0,Daenerys Targaryen
308,0,1,0,0,1,0,1,1,1,1,0,1,0,Night King
309,0,1,0,1,0,1,0,1,1,1,1,1,0,Daenerys Targaryen
310,1,1,1,1,1,1,0,1,1,0,1,1,0,Jon Snow
311,0,0,1,1,0,1,1,1,1,0,0,1,0,Arya Stark
312,0,1,0,0,1,1,0,0,1,1,1,0,0,Arya Stark
