,Cersei Lannnister,Sansa.Stark,Jon.Snow,Bran.Stark,Jaime.Lannister,Samwell.Tarly,Arya.Stark,Brienne.of.Tarth,Tyrion.Lannister,Daenerys.Targaryen,Lord.Varys..The.Spider.,Ser.Bronn,Night.King,winner
627,0,1,0,1,1,0,1,1,0,1,1,1,0,Jon Snow
628,1,0,1,1,0,1,1,0,1,1,1,1,0,Night King
629,0,0,1,1,0,1,1,1,1,0,0,1,1,Jon Snow
630,0,1,0,0,1,1,1,1,0,0,1,1,0,Sansa Stark
631,0,1,1,1,1,1,1,0,1,0,1,0,1,Jon Snow
632,0,1,1,1,0,1,1,1,1,1,1,0,1,Jon Snow
633,0,1,1,1,0,1,1,1,1,0,1,1,0,Jon Snow
634,0,1,1,1,1,1,1,1,1,0,1,0,0,Jaime Lannister
635,0,1,1,0,1,0,1,1,1,0,1,1,0,Arya Stark
636,0,1,1,1,1,1,1,0,1,0,0,1,0,Night King
637,1,1,1,1,1,1,1,1,1,0,1,1,0,Cersei Lannnister
638,1,1,1,1,0,1,1,1,1,0,1,1,0,Bran Stark
639,0,0,1,1,0,1,1,1,1,0,1,0,1,Arya Stark
640,0,1,1,1,1,1,0,1,1,0,0,1,0,Tyrion Lannister
641,0,1,1,1,1,1,1,1,1,0,1,0,1,Bran Stark
642,0,1,1,1,1,1,1,1,1,1,0,1,1,Night King
643,0,0,0,1,1,0,1,0,0,0,0,1,0,Cersei Lannnister
644,0,0,1,1,1,0,1,1,1,1,0,1,1,Jon Snow
645,0,1,1,1,1,1,1,1,1,0,1,1,0,Arya Stark
646,0,1,1,1,1,0,1,0,1,1,1,0,1,other
647,0,1,0,1,1,1,1,0,1,0,1,0,0,Cersei Lannnister
648,1,1,1,0,1,1,1,1,1,1,0,0,0,Cersei Lannnister
649,0,1,1,0,0,1,1,1,1,0,0,1,0,Jon Snow
650,0,1,1,1,1,1,1,0,1,0,1,0,1,Tyrion Lannister
651,0,1,1,1,1,1,1,1,1,0,1,1,1,Jaime Lannister
652,1,1,1,1,0,1,1,1,1,0,0,0,0,Jaime Lannister
653,0,1,1,1,0,1,1,1,1,1,1,1,0,Daenerys Targaryen
654,0,1,1,1,0,0,1,1,0,0,0,1,0,Jaime Lannister
655,0,1,1,0,1,1,1,0,1,0,0,0,0,Daenerys Targaryen
656,0,1,1,1,0,0,1,1,1,0,1,1,1,Bran Stark
657,0,1,1,1,0,1,1,0,1,0,0,1,0,Cersei Lannnister
658,1,0,1,1,0,0,1,1,1,0,1,1,1,Jon Snow
659,0,1,1,1,0,1,1,0,1,1,0,1,1,Night King
660,0,1,0,0,1,1,1,0,1,0,0,1,0,Sansa Stark
661,1,1,1,0,1,1,1,1,1,1,1,0,0,Cersei Lannnister
662,0,1,1,0,1,1,1,0,1,1,1,0,0,Arya Stark
663,0,0,1,1,1,0,1,1,0,0,1,0,0,Jon Snow
664,0,1,1,1,1,0,1,1,1,0,1,1,1,Jaime Lannister
665,1,1,1,1,0,1,1,0,1,1,1,0,1,Bran Stark
666,0,0,0,0,0,0,1,1,1,0,1,1,0,Jon Snow
667,0,1,1,1,0,1,1,1,0,0,1,1,0,Bran Stark
668,0,1,1,0,0,1,1,1,1,0,1,1,0,Night King
669,0,0,1,1,0,1,1,1,1,0,1,1,0,Cersei Lannnister
670,0,1,1,1,0,0,1,0,1,0,0,1,0,Jon Snow
671,0,1,1,0,0,1,1,1,1,0,1,0,0,Night King
672,1,1,0,0,0,0,1,0,1,0,1,0,0,Cersei Lannnister
673,1,0,1,1,1,1,1,1,1,0,1,1,1,Jon Snow
674,0,1,1,1,1,0,0,1,0,1,0,1,1,Tyrion Lannister
675,0,1,0,0,1,0,1,1,1,1,1,0,0,Jaime Lannister
676,0,0,1,1,0,1,1,0,1,1,1,1,0,Jon Snow
677,1,0,1,1,1,1,1,1,1,0,0,1,0,Tyrion Lannister
678,1,0,1,1,0,1,1,1,1,1,1,0,0,Arya Stark
679,0,1,1,0,0,1,1,1,1,0,1,1,1,Jon Snow
680,0,1,1,1,0,1,1,1,1,0,1,0,0,Jon Snow
681,0,1,1,1,1,0,1,1,1,1,1,0,0,Daenerys Targaryen
682,0,1,1,1,1,1,1,0,1,0,0,1,0,Daenerys Targaryen
683,1,0,1,0,1,0,1,1,1,1,1,0,0,Daenerys Targaryen
684,0,1,1,1,1,1,1,1,1,0,1,1,0,Night King
685,0,1,1,1,0,1,1,0,1,0,1,0,1,Daenerys Targaryen
686,1,0,1,1,0,1,1,1,0,1,1,1,1,Daenerys Targaryen
687,0,1,1,1,0,1,1,0,0,0,1,0,0,Night King
688,0,1,1,1,1,1,1,1,1,1,1,0,0,Jaime Lannister
689,0,1,1,1,0,1,1,0,1,0,1,1,0,Arya Stark
690,0,1,1,0,1,0,1,1,1,0,1,0,0,Cersei Lannnister
691,0,0,1,1,1,1,0,0,1,1,1,1,0,Jon Snow
692,0,1,1,1,0,1,1,1,1,0,1,0,0,Cersei Lannnister
693,1,1,1,1,1,1,0,0,1,0,1,0,0,Cersei Lannnister
694,0,1,0,1,1,1,1,0,1,1,1,1,1,Jaime Lannister
695,0,1,1,1,1,1,0,1,1,1,1,0,1,Jon Snow
696,1,1,1,1,1,1,1,1,1,0,1,1,0,Sansa Stark
697,0,1,1,1,0,1,1,0,1,1,1,0,1,Daenerys Targaryen
698,0,1,1,1,0,1,1,1,0,0,1,0,0,Night King
699,1,0,1,1,0,1,1,1,0,0,1,1,0,Jon Snow
700,0,0,1,1,0,1,1,1,0,0,1,0,1,Sansa Stark
701,0,1,1,1,1,1,1,0,1,0,1,0,0,Daenerys Targaryen
702,0,1,1,1,0,1,1,1,1,0,0,1,0,Daenerys Targaryen
703,1,1,1,1,0,1,1,1,1,1,1,1,0,Jaime Lannister
704,1,0,0,1,0,1,1,0,1,0,1,0,0,Sansa Stark
705,1,1,1,0,0,1,1,0,1,0,0,0,0,Jon Snow
706,0,0,1,1,0,0,0,1,1,0,1,0,0,Daenerys Targaryen
707,1,1,1,1,1,1,1,1,1,0,1,1,0,Jon Snow
708,0,1,1,1,0,1,1,0,1,0,1,1,0,Daenerys Targaryen
709,0,1,1,1,1,0,1,1,1,0,0,0,1,Jon Snow
710,1,1,1,1,0,1,0,1,1,0,1,0,1,Jon Snow
711,0,1,1,0,1,1,0,1,0,1,1,0,0,Jon Snow
712,1,1,1,0,0,1,1,1,1,0,0,0,1,Jon Snow
713,0,1,1,1,0,1,1,1,0,0,1,1,0,Tyrion Lannister
714,0,1,0,1,1,1,0,1,1,0,1,0,0,Jon Snow
715,0,1,1,1,0,1,1,0,1,1,1,0,1,Jon Snow
716,0,1,1,1,0,1,1,1,1,0,1,0,1,Jon Snow
717,0,0,1,1,1,0,1,0,1,0,0,0,1,Daenerys Targaryen
718,1,1,1,1,1,1,1,0,1,0,1,0,0,Night King
719,0,0,0,1,0,1,1,0,1,0,1,0,0,Daenerys Targaryen
720,0,1,0,1,1,1,1,1,1,1,1,1,0,Bran Stark
721,1,1,1,0,0,1,1,0,1,1,0,1,0,Bran Stark
722,0,0,0,1,0,1,0,0,1,0,1,1,0,Jon Snow
723,0,1,1,1,0,1,1,1,1,0,1,0,0,Bran Stark
724,1,1,1,1,0,0,1,0,1,0,1,1,0,Jon Snow
725,0,1,1,1,1,1,1,1,1,0,1,1,1,Jon Snow
726,0,1,1,1,0,1,1,0,0,0,1,0,0,Bran Stark
727,0,0,1,0,1,0,1,1,1,0,1,0,0,Sansa Stark
728,0,0,0,1,0,1,1,1,1,0,1,1,1,Arya Stark
729,0,0,1,1,1,0,1,1,1,0,0,0,0,Jon Snow
730,1,0,1,1,1,1,0,0,0,0,1,0,0,Jon Snow
731,1,1,1,1,1,1,0,1,1,1,1,0,0,Jaime Lannister
732,1,1,1,1,1,1,1,0,1,0,1,0,0,Jon Snow
733,0,1,1,1,1,0,1,0,1,1,1,1,0,Jon Snow
734,1,1,0,1,0,1,1,1,1,1,1,1,1,Sansa Stark
735,1,0,1,1,0,0,1,0,1,1,1,1,1,Tyrion Lannister
736,0,1,1,1,1,0,1,1,0,0,1,0,0,Arya Stark
737,1,0,1,1,1,0,1,1,0,1,1,0,1,Jon Snow
738,0,1,1,1,0,1,1,1,1,0,0,0,0,Daenerys Targaryen
739,1,1,1,0,0,1,1,0,1,0,0,1,0,Tyrion Lannister
740,0,0,1,1,1,1,1,1,1,0,0,1,1,Night King
741,0,1,0,1,1,1,0,1,1,0,0,1,1,Tyrion Lannister
742,0,1,1,1,1,1,1,1,1,1,1,0,0,Jon Snow
743,0,1,1,1,0,1,1,1,1,0,1,0,0,Jon Snow
744,0,1,0,1,1,1,1,0,1,0,0,1,1,Tyrion Lannister
745,1,1,1,1,1,1,1,1,1,1,1,0,1,Tyrion Lannister
746,1,1,1,1,1,0,1,1,1,0,0,1,0,Jon Snow
747,0,0,1,1,0,1,0,1,1,0,0,1,0,Cersei Lannnister
748,0,0,1,1,0,1,0,0,1,0,0,0,1,Bran Stark
749,0,1,1,0,0,1,1,1,1,1,1,0,1,Night King
750,0,0,1,1,0,1,0,0,1,1,0,1,1,Jon Snow
751,0,1,1,1,0,1,1,1,0,1,1,1,0,Daenerys Targaryen
752,0,1,1,1,0,0,1,0,1,1,1,0,1,Tyrion Lannister
753,0,1,1,1,1,1,1,0,1,1,1,1,1,Daenerys Targaryen
754,0,1,1,1,1,1,1,1,1,0,1,0,0,Cersei Lannnister
755,0,1,1,1,0,0,1,0,1,0,1,1,0,Jon Snow
756,0,1,1,0,0,1,1,1,1,1,1,1,0,Tyrion Lannister
757,0,1,1,1,0,0,1,0,1,1,0,0,0,Cersei Lannnister
758,0,1,1,1,1,1,1,1,1,0,1,0,0,Night King
759,0,1,1,1,0,1,1,0,1,0,1,0,0,Jon Snow
760,0,1,1,1,0,1,1,1,1,0,0,1,0,Daenerys Targaryen
761,0,1,1,1,1,0,0,1,1,1,1,1,0,Jaime Lannister
762,1,1,1,1,1,0,1,0,1,0,1,1,1,Jon Snow
763,0,1,1,0,0,0,1,0,1,0,1,0,1,Daenerys Targaryen
764,0,1,1,1,1,1,1,1,1,0,1,1,1,Daenerys Targaryen
765,0,0,1,1,1,1,1,1,1,0,1,1,0,Jon Snow
766,0,1,1,1,1,1,1,1,1,1,0,1,0,Tyrion Lannister
767,0,1,1,1,1,1,0,0,1,0,0,1,0,Tyrion Lannister
768,0,1,1,1,1,1,1,1,1,0,0,1,0,Cersei Lannnister
769,1,1,1,1,1,1,1,0,1,0,1,0,0,Jaime Lannister
770,1,1,1,1,0,1,1,1,1,0,1,1,0,Cersei Lannnister
771,0,1,1,1,1,0,1,1,1,1,1,0,0,Jon Snow
772,0,1,0,1,1,0,1,0,0,1,0,0,0,Night King
773,0,1,1,1,0,1,0,0,1,1,1,1,0,Jaime Lannister
774,0,1,1,1,1,1,1,0,1,0,0,0,0,Arya Stark
775,0,0,1,0,1,1,1,0,1,0,1,0,0,Cersei Lannnister
776,0,1,1,1,1,0,0,0,1,0,0,0,0,other
777,0,0,1,1,1,0,1,1,1,0,0,1,1,Sansa Stark
778,0,1,0,1,0,1,1,0,1,0,0,1,0,Night King
779,1,1,1,0,0,0,1,1,1,0,1,1,1,Jon Snow
780,1,0,1,1,0,1,1,1,1,0,1,0,0,Jon Snow
781,0,1,1,0,0,1,1,1,1,1,1,1,0,Jon Snow
782,0,0,1,1,0,1,1,0,1,0,0,0,0,Jon Snow
783,1,0,0,1,0,1,1,1,1,0,1,0,0,Tyrion Lannister
784,1,1,1,0,0,0,1,1,0,1,1,1,1,Tyrion Lannister
785,0,1,1,1,0,1,1,0,1,1,1,0,0,Tyrion Lannister
786,0,1,1,1,0,1,1,1,1,0,1,0,0,Night King
787,0,1,1,0,1,1,1,1,1,0,1,0,0,Arya Stark
788,0,0,1,0,1,0,0,1,1,0,1,1,0,Jaime Lannister
789,1,1,1,0,1,1,1,1,1,0,1,1,0,Tyrion Lannister
790,0,1,1,0,1,1,1,1,1,0,1,0,1,Arya Stark
791,0,0,1,0,0,1,1,0,1,1,1,1,1,Night King
792,0,1,1,0,0,0,1,0,1,0,1,1,0,Cersei Lannnister
793,0,1,1,0,0,1,1,0,1,0,1,0,1,Night King
794,0,1,0,0,0,1,1,1,1,1,1,0,1,Jon Snow
795,0,1,0,0,1,0,1,1,1,0,1,1,1,Jaime Lannister
796,0,1,0,0,0,1,0,1,1,0,1,1,0,Daenerys Targaryen
797,1,1,0,0,1,0,1,0,1,0,1,1,0,Jon Snow
798,1,1,1,0,1,0,1,1,1,1,0,1,1,Daenerys Targaryen
799,0,1,1,0,1,0,1,0,1,0,1,0,0,Jon Snow
800,0,1,1,0,0,0,1,1,1,0,0,1,0,Tyrion Lannister
801,0,1,1,0,1,0,1,1,1,1,1,1,0,Night King
802,0,1,1,0,1,1,1,1,1,0,1,0,1,Jon Snow
803,0,1,1,0,1,1,1,0,1,1,1,0,0,Tyrion Lannister
804,0,1,1,0,0,1,1,1,1,0,1,1,1,Sansa Stark
805,0,0,1,0,0,1,1,1,1,1,0,1,1,Jon Snow
806,0,1,1,0,1,1,1,1,0,1,1,0,0,Jon Snow
807,0,1,1,0,0,1,1,1,1,1,1,1,0,Jon Snow
808,0,1,1,1,1,0,1,1,1,1,1,0,0,Jon Snow
809,1,1,0,0,1,1,0,1,1,0,1,1,0,Bran Stark
810,0,1,1,0,1,1,1,0,1,1,1,0,0,Cersei Lannnister
811,1,1,1,1,0,1,0,1,1,0,1,0,1,Arya Stark
812,0,1,1,0,1,1,1,1,1,0,0,1,0,Sansa Stark
813,0,1,1,1,0,0,1,1,1,0,1,1,0,Jon Snow
814,0,1,1,1,1,1,1,0,1,1,0,1,1,Arya Stark
815,0,1,1,1,0,1,1,1,1,0,1,1,1,Bran Stark
816,0,1,1,0,0,1,1,1,1,0,1,1,0,Cersei Lannnister
817,0,1,1,1,0,0,1,1,1,1,1,0,1,Jon Snow
818,0,1,0,0,0,1,0,1,1,1,0,1,0,Tyrion Lannister
819,0,0,1,1,0,1,1,1,1,0,0,1,1,Jon Snow
820,0,1,1,0,1,0,1,1,1,0,0,1,0,Arya Stark
821,0,0,1,0,0,1,1,1,1,1,1,1,0,Night King
822,0,1,1,0,1,1,1,1,1,0,1,1,0,Jon Snow
823,0,1,1,0,1,1,1,1,1,0,1,1,0,Tyrion Lannister
824,0,1,0,0,0,1,1,1,1,0,0,1,0,Jon Snow
825,0,1,1,1,0,1,1,0,1,0,1,1,1,Sansa Stark
826,0,1,1,0,0,1,1,1,1,0,1,1,1,Daenerys Targaryen
827,0,0,1,1,1,1,1,1,1,1,1,1,0,Jaime Lannister
828,0,1,1,1,1,1,1,1,0,1,1,0,0,Daenerys Targaryen
829,0,0,1,0,1,1,1,1,1,1,1,1,1,Daenerys Targaryen
830,0,1,1,0,0,1,0,1,1,0,1,0,0,Jaime Lannister
831,0,1,0,0,1,1,1,0,1,1,1,0,0,Jon Snow
832,0,1,1,1,0,1,1,1,1,0,0,0,0,Jon Snow
833,0,1,1,1,0,0,1,0,1,0,1,0,0,Cersei Lannnister
834,0,0,1,1,0,1,1,1,1,1,1,1,1,Sansa Stark
835,0,1,1,0,0,1,1,0,1,1,1,0,1,Arya Stark
836,0,1,1,1,1,1,1,0,0,0,1,1,0,Tyrion Lannister
837,0,0,1,0,1,1,1,1,1,1,1,1,0,Night King
838,1,1,1,0,0,0,1,0,0,1,1,1,0,Jon Snow
839,0,1,1,0,1,1,1,1,1,1,1,1,0,Tyrion Lannister
840,0,1,1,0,1,1,1,1,1,1,1,1,0,Sansa Stark
841,1,1,1,1,1,1,1,1,1,0,0,0,0,Sansa Stark
842,1,1,1,1,0,1,0,1,1,0,1,1,0,Jon Snow
843,1,1,1,0,0,1,1,0,1,1,0,1,0,Jon Snow
844,0,1,1,1,0,1,1,1,1,0,0,1,0,Daenerys Targaryen
845,0,1,1,1,1,1,1,1,1,0,1,0,0,Night King
846,1,1,0,1,1,1,1,1,1,0,0,0,0,Jon Snow
847,0,1,1,0,0,1,1,0,1,1,0,1,0,Night King
848,1,0,0,0,1,1,1,0,1,0,1,1,0,Sansa Stark
849,0,1,0,0,0,1,1,1,1,0,1,1,0,Tyrion Lannister
850,0,0,1,1,1,1,0,1,1,0,0,1,1,Jon Snow
851,0,1,1,1,1,1,1,1,1,0,0,0,0,Arya Stark
852,0,1,1,0,0,1,1,0,1,1,1,0,0,Night King
853,0,1,1,1,0,1,1,0,1,0,1,0,1,Daenerys Targaryen
854,0,1,1,0,0,1,1,1,1,0,1,1,1,Jon Snow
855,0,0,1,1,0,1,1,0,1,1,0,1,0,Tyrion Lannister
856,0,1,0,1,1,0,1,1,1,1,0,1,0,Tyrion Lannister
857,0,1,1,0,0,1,1,0,1,0,0,0,0,Jaime Lannister
858,1,1,1,0,1,1,0,0,1,0,1,1,0,Bran Stark
859,0,1,1,0,0,0,1,1,1,0,0,1,0,Jon Snow
860,0,1,1,0,0,1,1,1,1,1,1,1,0,Sansa Stark
861,0,0,1,1,0,1,1,1,1,1,1,1,0,Cersei Lannnister
862,1,1,1,0,0,1,0,1,1,0,1,1,0,Bran Stark
863,0,1,1,1,0,0,1,1,1,0,1,0,0,Sansa Stark
864,0,1,1,0,1,1,1,0,1,1,1,0,0,Jaime Lannister
865,0,1,1,0,1,1,0,1,1,0,1,1,1,Jon Snow
866,1,0,0,0,0,1,1,1,1,0,1,1,1,Daenerys Targaryen
867,0,0,1,0,0,1,1,0,1,0,1,1,0,Jaime Lannister
868,0,1,1,0,0,1,1,0,1,0,1,1,0,Jon Snow
869,0,1,0,1,0,1,1,0,1,0,1,1,0,Night King
870,0,1,1,1,0,1,1,0,1,1,1,1,0,Night King
871,0,1,1,0,1,1,1,0,1,1,1,1,0,Arya Stark
872,0,0,1,0,1,1,1,0,1,0,0,1,0,Tyrion Lannister
873,1,1,0,0,1,1,1,1,1,0,1,1,0,Night King
874,0,0,1,0,1,0,1,1,1,1,0,1,1,Daenerys Targaryen
875,0,0,1,0,1,1,1,0,0,0,1,0,1,Night King
876,0,1,1,1,0,1,1,1,1,0,1,1,0,Arya Stark
877,1,1,1,1,1,1,1,0,1,0,0,1,0,Cersei Lannnister
878,1,0,0,1,1,1,1,1,0,0,1,0,1,Daenerys Targaryen
879,1,1,1,1,1,1,1,1,1,1,0,0,1,Arya Stark
880,0,1,1,0,0,1,0,0,1,0,1,1,0,other
881,0,1,1,0,0,1,1,1,1,0,1,1,0,Daenerys Targaryen
882,1,1,1,0,1,1,0,1,1,0,1,1,0,Jon Snow
883,1,1,0,0,0,0,1,0,1,0,0,1,1,Jon Snow
884,0,1,1,0,0,0,1,1,1,0,1,0,0,Jon Snow
885,0,1,1,0,1,0,1,1,1,0,0,1,0,Tyrion Lannister
886,0,1,0,0,0,0,1,1,0,0,0,1,0,Jaime Lannister
887,1,1,0,0,0,1,1,1,1,1,1,1,1,Night King
888,0,1,1,0,0,1,1,1,1,0,1,1,0,Sansa Stark
889,0,1,1,0,1,1,1,0,0,0,1,1,1,Daenerys Targaryen
890,0,1,1,0,0,1,0,1,1,0,0,0,0,Sansa Stark
891,0,1,0,0,0,1,1,0,0,0,0,1,0,Cersei Lannnister
892,0,1,1,0,1,0,0,1,1,0,0,0,0,Night King
893,0,1,0,1,1,1,1,0,1,0,0,1,0,Arya Stark
894,1,1,1,1,0,1,1,1,1,1,0,1,0,Cersei Lannnister
895,0,1,1,1,0,1,1,1,1,0,0,1,0,Bran Stark
896,0,0,1,1,0,1,1,1,1,0,0,0,1,Daenerys Targaryen
897,0,1,1,1,1,1,1,1,1,0,0,0,1,Jon Snow
898,1,1,1,1,1,1,1,1,1,0,0,0,0,Jon Snow
899,0,1,1,0,1,0,1,0,1,1,1,0,0,Jon Snow
900,1,1,1,1,1,1,1,1,1,0,1,0,0,Jon Snow
901,0,1,1,1,1,1,1,0,1,0,1,1,0,Cersei Lannnister
902,0,0,1,1,1,1,0,1,1,0,0,0,1,Night King
903,1,1,1,0,1,0,0,1,1,1,1,0,0,Cersei Lannnister
904,0,0,1,1,1,1,1,0,1,1,0,1,0,Jon Snow
905,0,1,1,1,0,1,1,1,0,0,0,1,1,Daenerys Targaryen
906,1,0,0,0,1,0,1,1,1,0,1,0,0,Cersei Lannnister
907,0,1,1,1,0,1,1,0,1,1,1,1,0,Jaime Lannister
908,0,1,1,1,1,1,1,0,1,0,1,1,0,Night King
909,1,1,1,1,1,1,1,0,1,1,1,0,0,Tyrion Lannister
910,0,1,1,0,0,0,1,1,0,1,1,1,0,Arya Stark
911,1,0,1,1,0,1,1,0,1,1,1,1,0,Jon Snow
912,0,0,1,1,1,1,0,1,1,0,1,1,0,Night King
913,0,0,1,0,1,0,1,0,1,0,0,1,1,Daenerys Targaryen
914,0,1,1,0,0,0,1,1,1,0,0,0,0,Jon Snow
915,0,1,1,1,1,1,1,1,1,1,0,0,0,Arya Stark
916,0,1,0,1,0,1,1,0,1,0,0,1,0,Arya Stark
917,0,1,1,1,0,1,1,0,1,0,1,1,1,Tyrion Lannister
918,1,1,1,1,1,1,1,1,1,0,1,1,0,Night King
919,0,1,0,0,0,1,1,1,1,0,1,0,0,Daenerys Targaryen
920,0,1,1,0,1,1,1,0,1,0,1,1,0,Jon Snow
921,0,1,0,1,1,1,1,1,1,1,1,0,0,Sansa Stark
922,1,1,1,0,0,0,1,1,1,0,1,0,0,Daenerys Targaryen
923,0,0,0,1,1,1,1,1,1,1,0,1,1,Tyrion Lannister
924,1,0,1,0,0,1,1,1,1,0,1,0,0,Sansa Stark
925,1,1,1,1,1,0,1,1,1,1,1,0,0,Jon Snow
926,0,0,1,1,1,0,1,0,1,1,1,0,1,Jon Snow
927,1,1,1,1,0,0,1,0,1,0,0,1,1,Sansa Stark
928,0,1,1,1,1,1,1,1,1,0,1,1,0,Night King
929,0,1,1,1,1,1,1,1,1,1,1,1,0,Arya Stark
930,0,1,1,0,1,1,1,1,1,0,1,1,0,Jon Snow
931,0,1,1,0,1,1,1,1,1,0,0,0,0,Jon Snow
932,1,1,1,1,1,1,1,1,1,0,1,1,0,Cersei Lannnister
933,1,1,1,0,0,1,1,0,0,0,1,1,1,Jon Snow
934,0,1,1,1,1,1,1,1,0,0,1,0,0,Bran Stark
935,1,1,1,0,1,0,1,1,1,0,1,0,0,Tyrion Lannister
936,1,1,1,0,0,0,1,0,1,1,1,1,1,Jon Snow
937,0,1,1,0,0,1,1,0,1,1,0,1,1,other
938,1,0,0,1,0,0,1,0,1,0,0,1,0,Sansa Stark
939,1,1,1,0,1,1,1,1,1,1,0,1,1,Sansa Stark
940,1,1,1,1,0,0,1,1,1,0,0,1,1,Arya Stark
941,1,1,1,0,0,1,1,1,1,0,0,1,1,Daenerys Targaryen
942,1,1,0,1,1,1,0,1,1,1,0,0,0,Tyrion Lannister
943,0,1,1,1,0,0,1,0,1,0,1,1,0,Tyrion Lannister
944,0,1,1,1,1,0,1,0,1,0,0,1,1,Jaime Lannister
